291	1319	4	976561180
291	1634	2	976561180
291	1712	4	976560973
291	58	3	976560973
291	533	2	976560938
291	68	4	976560921
291	517	3	976560843
291	98	4	976560733
291	44	5	976560733
291	0	5	976560692
291	489	5	976560669
291	1106	4	976560669
291	1528	5	976560669
292	732	3	1011236029
292	3000	4	999472243
292	545	3	999471881
292	2995	3	999471881
292	132	5	999361671
292	482	1	999361601
292	1466	4	997661447
292	1150	3	997660869
292	330	5	997381668
292	38	4	997381538
292	1171	1	997367990
292	2241	1	997367944
292	406	2	997367802
292	2091	3	997367602
292	170	4	997314302
292	338	5	997314302
292	560	5	997314302
292	321	5	997314207
292	174	5	997314207
292	2483	5	990832987
292	2569	5	990832987
292	1942	4	990832950
292	518	3	990466141
292	2774	4	990465693
292	517	4	990465141
292	173	2	990465141
292	2490	4	990465022
292	2050	4	980976769
292	2591	3	980976548
292	1162	1	980976525
292	1846	1	980976481
292	2329	1	980976437
292	2999	1	980976165
292	163	1	980976165
292	793	1	980976164
292	657	1	980976164
292	667	3	980976096
292	1193	1	980976066
292	760	1	980976045
292	690	3	980976024
292	1181	3	980975973
292	274	3	980975973
292	825	3	980975973
292	729	3	980975972
292	1431	3	980975918
292	1177	1	980975889
292	396	3	980975888
292	171	4	980975888
292	1365	3	980975848
292	707	3	980975830
292	1252	2	980975830
292	745	1	980975830
292	788	1	980975791
292	1423	3	980975718
292	361	3	980975653
292	537	2	980975653
292	335	2	980975653
292	4	3	980975571
292	134	3	980975531
292	1820	4	980975409
292	889	1	980975213
292	1188	1	980975213
292	436	3	980975130
292	292	3	980974980
292	1998	5	980974980
292	89	3	980974868
292	310	3	980974700
292	1463	3	980974551
292	106	4	980974472
292	39	4	980974422
292	435	4	980974329
292	2772	4	980974230
292	381	5	980974120
292	1028	1	980974031
292	569	1	980974031
292	568	1	980973998
292	573	2	980973997
292	837	1	980973895
292	532	1	980973895
292	899	1	980973895
292	237	1	980973794
292	952	2	980973794
292	1678	1	980973794
292	949	1	980973794
292	531	4	980973794
292	431	2	980973794
292	2141	4	979676262
292	581	4	979676221
292	1686	3	979676160
292	446	1	979676095
292	2322	4	979676060
292	2125	3	979675970
292	2797	3	979675970
292	1096	4	979675913
292	465	3	979675862
292	593	4	979675780
292	926	3	979675705
292	2080	4	979675705
292	438	4	979675705
292	95	3	979675668
292	806	3	979675668
292	27	4	979675667
292	1891	4	979675667
292	353	4	979675597
292	484	4	979675553
292	59	4	979675532
292	2758	4	979675477
292	444	4	979675447
292	1590	4	979675447
292	164	4	979675416
292	123	4	979675416
292	31	4	979675416
292	53	4	979675374
292	1871	4	979675316
292	2907	4	979675316
292	339	4	979675284
292	156	4	979675262
292	417	4	979675207
292	219	3	979675207
292	500	5	979675207
292	18	4	979675162
292	1828	4	979675129
292	1131	2	976655029
292	226	2	976655004
292	2521	1	976655004
292	68	2	976655004
292	236	5	976654961
292	1114	1	976654872
292	3002	1	976654872
292	1134	1	976654838
292	1072	1	976654828
292	2998	1	976654828
292	1989	1	976654828
292	2170	1	976654828
292	1818	1	976654828
292	2290	1	976654828
292	1371	1	976654828
292	3009	1	976654828
292	2997	1	976654787
292	2994	1	976654787
292	2966	1	976654787
292	2357	1	976654787
292	3003	1	976654787
292	743	4	976654703
292	188	1	976654703
292	1208	1	976654653
292	2376	1	976654585
292	2406	1	976654563
292	3006	1	976654563
292	2382	1	976654563
292	3005	1	976654563
292	3004	1	976654527
292	1810	1	976654527
292	1811	1	976654527
292	1179	1	976654527
292	1812	1	976654527
292	1006	1	976654498
292	294	1	976654498
292	2647	1	976654498
292	2390	1	976654424
292	3007	1	976654424
292	2383	1	976654424
292	1570	1	976654390
292	703	5	976654314
292	466	5	976654288
292	2113	5	976654216
292	58	2	976654151
292	541	2	976654151
292	2425	5	976654151
292	1497	5	976654030
292	258	5	976654011
292	122	4	976653924
292	1808	1	976653846
292	1936	3	976653846
292	1674	1	976653846
292	214	1	976653846
292	78	4	976653781
292	1813	1	976653781
292	704	5	976653613
292	453	5	976653578
292	2502	1	976653368
292	1603	1	976653368
292	2066	5	976653313
292	337	5	976653198
292	2036	5	976652687
292	2602	5	976652653
292	663	4	976652551
292	854	4	976652551
292	1347	4	976652505
292	1049	3	976652483
292	765	5	976652483
292	1405	3	976652461
292	1264	4	976652461
292	1331	3	976652422
292	1995	5	976652404
292	411	5	976652311
292	587	1	976652311
292	428	4	976652311
292	711	1	976652311
292	42	3	976652311
292	52	5	976652270
292	1228	4	976652270
292	147	4	976652250
292	41	4	976652250
292	152	5	976652228
292	2705	5	976652198
292	1641	5	976652115
292	633	5	976652053
292	631	5	976652053
292	1222	3	976651977
292	1304	4	976651941
292	1038	2	976651913
292	1185	5	976651913
292	2372	5	976651887
292	1666	5	976651827
292	270	4	976562792
292	198	2	976562234
292	391	2	976562234
292	1492	5	976562234
292	792	4	976562234
292	1297	5	976562234
292	625	4	976562205
292	713	1	976562166
292	1292	4	976562166
292	547	4	976562166
292	1298	5	976562132
292	1120	5	976562132
292	168	4	976562132
292	13	2	976562108
292	109	4	976562031
292	167	5	976561990
292	1682	5	976561914
292	2689	5	976561914
292	309	4	976561891
292	871	5	976561805
292	534	4	976561783
292	814	4	976561783
292	1653	4	976561783
292	75	5	976561749
292	890	5	976561720
292	1801	5	976561720
292	138	2	976561680
292	176	5	976561664
292	2025	1	976561664
292	819	4	976561626
292	350	4	976561626
292	269	1	976561626
292	116	5	976561599
292	40	2	976561599
292	184	3	976561563
292	540	5	976561563
292	159	5	976561415
292	1294	1	976561375
292	497	1	976561375
292	2996	1	976561375
292	3008	1	976561375
292	384	4	976561318
292	2415	4	976561197
292	76	4	976561160
292	115	4	976561142
292	520	3	976561125
292	475	4	976561125
292	2737	5	976561099
292	1528	4	976561070
292	904	4	976561070
292	2161	5	976561070
292	1542	4	976561038
292	439	5	976561038
292	908	4	976560976
292	706	5	976560934
292	1310	5	976560916
292	565	3	976560916
292	1064	5	976560896
292	2039	5	976560878
292	87	5	976560840
292	461	3	976560801
292	366	4	976560801
292	865	5	976560801
292	1651	5	976560801
292	1755	5	976560760
292	415	4	976560760
292	143	5	976560716
292	973	5	976560716
292	326	4	976560659
292	1348	4	976560641
292	2149	5	976560641
292	412	4	976560582
292	280	5	976560582
292	1109	4	976560554
292	1626	4	976560531
292	312	4	976560511
292	51	4	976560490
292	505	5	976560464
292	104	4	976560464
292	529	5	976560403
292	479	4	976560403
292	121	5	976560403
292	47	5	976560361
292	1916	4	976560361
292	23	4	976560323
292	623	4	976560283
292	681	4	976560283
292	1568	5	976560283
292	26	4	976560283
292	1625	5	976560233
292	105	4	976560233
292	82	5	976560233
292	950	4	976560233
292	3001	5	976560182
292	81	5	976560163
292	297	5	976560130
292	2993	3	976560006
292	420	5	976559987
292	1730	5	976559949
292	128	3	976559949
292	0	5	976559918
293	983	2	976543004
293	1135	1	976543004
293	89	5	976542915
293	400	3	976542915
293	828	2	976542893
293	745	4	976542868
293	4	4	976542832
293	871	4	976542811
293	2504	4	976542811
293	825	3	976542783
293	686	2	976542783
293	618	2	976542783
293	189	2	976542783
293	806	5	976542753
293	164	2	976542753
293	774	4	976542727
293	252	5	976542707
293	371	4	976542707
293	1311	3	976542680
293	537	3	976542641
293	1423	3	976542641
293	290	2	976542619
293	138	4	976542619
293	505	5	976542598
293	129	5	976542598
293	732	4	976542598
293	381	4	976542570
293	40	3	976542545
293	1755	5	976542545
293	382	3	976542545
293	361	3	976542510
293	365	4	976542492
293	184	5	976542451
293	134	3	976542451
293	141	4	976542424
293	540	4	976542424
293	1653	3	976542274
293	309	3	976542256
293	795	4	976542211
293	1235	4	976542211
293	2585	5	976542183
293	245	4	976542183
293	201	4	976541860
293	0	4	976541860
293	456	4	976541839
293	386	3	976541839
293	1344	4	976541839
293	1149	2	976541839
294	85	4	976528071
294	51	5	976528071
294	529	5	976528047
294	1011	5	976528047
294	128	5	976528024
294	336	5	976528024
294	486	5	976528024
294	1158	5	976528024
294	259	5	976527893
294	467	3	976527893
294	1253	4	976527893
294	517	4	976527730
294	1485	5	976527708
294	831	5	976527687
294	321	5	976527635
294	7	5	976527635
294	23	5	976527618
294	47	5	976527618
294	167	5	976527600
294	1922	4	976527579
294	1554	4	976527528
294	882	3	976527528
294	1451	4	976527509
294	1014	3	976527509
294	1039	5	976527509
294	945	4	976527509
294	246	5	976527472
294	122	2	976527382
294	711	5	976527382
294	93	2	976527382
294	895	2	976527382
294	62	5	976527382
294	264	3	976527382
294	150	4	976527345
294	113	4	976527345
294	1226	3	976527345
294	1022	4	976527345
294	240	4	976527345
294	192	5	976527291
294	195	4	976527291
294	110	5	976527291
294	139	5	976527291
294	587	5	976527291
294	433	4	976527291
294	145	5	976527253
294	728	4	976527253
294	748	4	976527253
294	120	3	976527253
294	255	5	976527253
294	1251	3	976527253
294	78	5	976527253
294	755	4	976527206
294	214	5	976527206
294	64	5	976527206
294	212	4	976527206
294	1228	5	976527176
294	272	2	976527176
294	216	5	976527176
294	664	5	976527176
294	57	5	976527176
294	1154	4	976527176
294	740	5	976527176
294	714	5	976527126
294	151	4	976527126
294	156	4	976527126
294	213	5	976527126
294	719	4	976527126
294	92	5	976527126
294	186	5	976527094
294	2566	4	976527094
294	97	5	976527094
294	209	5	976527094
294	497	3	976527094
294	132	5	976527067
294	210	5	976527067
294	199	4	976527067
294	1284	4	976527067
294	217	5	976527067
294	215	5	976527067
294	44	5	976527067
294	669	4	976527029
294	48	5	976527029
294	434	4	976527029
294	124	5	976527029
294	127	5	976527029
294	1918	3	976526980
294	2280	3	976526980
294	237	5	976526980
294	218	5	976526980
294	929	4	976526980
294	853	4	976526948
294	872	4	976526948
294	50	4	976526948
294	2139	2	976526948
294	891	3	976526948
294	243	4	976526916
294	445	3	976526916
294	897	3	976526916
294	305	3	976526916
294	898	4	976526916
294	350	3	976526867
294	38	5	976526867
294	1162	1	976526867
294	263	3	976526867
294	870	3	976526867
294	134	4	976526867
294	43	3	976526829
294	332	3	976526829
294	250	3	976526829
294	500	2	976526829
294	923	3	976526664
294	993	4	976526664
294	800	3	976526664
294	359	3	976526664
294	94	3	976526635
294	1387	4	976526635
294	974	3	976526635
294	406	4	976526635
294	1150	5	976526635
294	294	5	976526635
294	287	4	976526579
294	2895	4	976526579
294	860	2	976526579
294	1157	4	976526527
294	732	4	976526527
294	524	4	976526527
294	1135	4	976526488
294	931	1	976526488
294	943	1	976526488
294	889	2	976526488
294	1931	1	976526436
294	2158	1	976526436
294	519	5	976526398
294	387	4	976526398
294	501	2	976526398
294	273	5	976526398
294	291	4	976526398
294	68	4	976526398
294	454	4	976526358
294	317	5	976526358
294	2057	2	976526358
294	268	1	976526358
294	340	2	976526358
294	315	4	976526308
294	327	1	976526308
294	919	3	976526308
294	1030	2	976526308
294	363	4	976526261
294	932	1	976526261
294	941	3	976526261
294	1690	2	976526261
294	1558	3	976526222
294	531	3	976526222
294	278	5	976526222
294	936	3	976526222
294	908	4	976526222
294	515	3	976526222
294	508	5	976526222
294	876	3	976526175
294	869	2	976526175
294	2215	2	976526175
294	231	3	976526175
294	4	4	976526175
294	516	5	976526116
294	2160	3	976526116
294	790	4	976526116
294	184	5	976526116
294	866	4	976526116
294	1935	3	976526116
294	1855	2	976526023
294	1927	4	976526023
294	512	4	976526023
294	697	4	976526023
294	873	3	976526023
294	352	5	976526023
294	104	5	976525976
294	277	5	976525976
294	788	4	976525976
294	862	3	976525976
294	651	2	976525976
294	1751	3	976525976
294	98	1	976525822
294	1062	2	976525822
294	1887	3	976525822
294	5	4	976525822
294	1835	4	976525822
294	1124	1	976525778
294	185	2	976525778
294	0	4	976525778
294	949	4	976525778
295	1155	4	976522006
295	790	2	976522006
295	1162	4	976522006
295	584	5	976521942
295	2467	5	976521916
295	1179	1	976521916
295	188	1	976521916
295	594	4	976521868
295	1130	5	976521868
295	1208	3	976521868
295	1121	1	976521868
295	1118	5	976521832
295	202	4	976521832
295	1535	5	976521832
295	990	5	976521832
295	212	5	976521793
295	600	5	976521744
295	209	5	976521744
295	1158	5	976521744
295	948	5	976521744
295	1736	1	976521679
295	1131	5	976521664
295	2370	1	976521617
295	2368	4	976521617
295	1110	4	976521617
295	2236	5	976521617
295	1976	4	976521617
295	2141	5	976521538
295	2327	1	976521509
295	32	1	976521509
295	402	4	976521464
295	426	4	976521464
295	722	5	976521433
295	1862	5	976521410
295	389	5	976521410
295	608	5	976521385
295	207	4	976521385
295	2526	3	976521358
295	33	5	976521358
295	696	5	976521358
295	10	5	976521358
295	8	3	976521358
295	797	4	976521317
295	9	1	976521291
295	609	2	976521291
295	2279	1	976521211
295	1521	4	976521168
295	15	4	976521168
295	531	5	976521168
295	331	5	976521168
295	499	1	976521168
295	993	1	976521109
295	86	5	976521109
295	237	5	976521109
295	860	2	976521109
295	1474	1	976521043
295	2373	3	976521043
295	963	2	976521043
295	962	4	976521043
295	1710	1	976521043
295	1008	3	976521008
295	77	3	976521008
295	655	3	976521008
295	615	4	976521008
295	961	5	976521008
295	989	5	976521008
295	1004	5	976521008
295	126	4	976520937
295	1958	1	976520904
295	2662	4	976520858
295	964	5	976520829
295	2409	2	976520776
295	1267	2	976520776
295	213	5	976520776
295	2389	1	976520748
295	2623	1	976520748
295	431	1	976520748
295	251	4	976520704
295	38	5	976520533
295	438	4	976520494
295	1157	1	976520469
295	445	1	976520443
295	153	1	976520416
295	517	5	976520388
295	352	5	976520278
295	335	5	976520278
295	745	5	976520252
295	287	5	976520217
295	405	5	976520182
295	780	5	976520136
295	1119	5	976520097
295	311	3	976520032
295	974	5	976520032
295	1005	4	976520003
295	113	5	976519982
295	1481	4	976519982
296	237	4	976513573
296	499	5	976513573
296	349	3	976513573
296	1690	3	976513453
296	530	3	976513453
296	1864	4	976513453
296	145	4	976513453
296	365	5	976513402
296	1755	4	976513402
296	890	5	976513373
296	3010	5	976513373
296	20	3	976513373
296	1033	4	976513373
296	316	5	976513327
296	527	3	976513327
296	176	4	976513327
296	350	5	976513327
296	116	5	976513327
296	1011	3	976513289
296	184	5	976513267
296	369	2	976513267
296	342	5	976513267
296	1022	4	976513198
296	432	2	976513198
296	1018	3	976513198
296	433	3	976513157
296	78	3	976513157
296	92	5	976513129
296	1226	4	976513129
296	210	4	976513105
296	1154	5	976513105
296	5	5	976513070
296	132	5	976513070
296	728	4	976513035
296	1109	5	976513018
296	139	4	976513006
296	216	5	976513006
296	48	4	976513006
296	127	3	976512964
296	217	3	976512964
296	156	3	976512964
296	43	5	976512887
296	44	3	976512887
296	199	4	976512887
296	209	3	976512887
296	218	4	976512800
296	1237	4	976512730
296	559	3	976512730
296	246	5	976512730
296	1450	4	976512730
296	1466	4	976512644
296	693	5	976512550
296	7	5	976512521
296	124	3	976512521
296	159	4	976512456
296	236	4	976512456
296	167	5	976512428
296	105	5	976512428
296	51	4	976512397
296	67	4	976512397
296	321	5	976512326
296	244	4	976512326
296	23	3	976512299
296	9	4	976512299
296	128	4	976512299
296	174	5	976512299
296	661	5	976512266
296	0	5	976512266
296	669	4	976512196
296	434	4	976512196
296	1298	3	976512117
296	1517	5	976511957
296	315	4	976511957
296	164	3	976511957
296	346	4	976511876
296	505	5	976511836
296	134	4	976511836
296	104	5	976511751
296	633	4	976511751
296	15	4	976511627
296	206	5	976511627
296	797	4	976511627
296	831	3	976511529
296	1180	2	976511213
296	667	2	976511213
296	664	3	976511213
296	650	4	976511213
296	486	4	976511213
297	764	3	976510555
297	1989	2	976510524
297	416	4	976510505
297	1613	4	976510471
297	113	4	976510444
297	1131	5	976510444
297	1	4	976510420
297	1523	4	976510420
297	331	4	976510357
297	1232	4	976510357
297	415	5	976510327
297	609	4	976510327
297	104	5	976510327
297	956	3	976510248
297	58	4	976510221
297	2279	3	976510202
297	349	4	976510202
297	2400	4	976510182
297	499	4	976510182
297	237	4	976510182
297	531	5	976510182
297	20	4	976510092
297	1130	4	976510092
297	422	3	976510053
297	23	5	976510053
297	206	5	976510053
298	217	4	998517993
298	546	5	998517993
298	84	5	998517993
298	597	4	998517993
298	756	4	998517992
298	105	4	998517992
298	9	3	998517992
298	743	5	998517992
298	1447	5	998517948
298	244	5	998517948
298	718	4	998517948
298	1465	4	998517948
298	206	5	998517948
298	213	4	998517948
298	174	5	998517948
298	529	5	998517912
298	162	4	998517912
298	1651	4	998517912
298	47	5	998517912
298	831	5	990559238
298	517	3	990559238
298	1105	4	990559238
298	1973	4	979771705
298	54	5	979771684
298	1233	5	979771666
298	415	5	979771654
298	1287	4	977243285
298	891	4	977035814
298	305	3	977035801
298	500	4	977035769
298	1150	5	977035741
298	1135	1	977034691
298	345	4	977034691
298	3	3	977034623
298	315	4	977034623
298	354	4	977034607
298	69	3	977034607
298	515	5	977034592
298	908	4	977034592
298	372	4	977034571
298	4	3	977034571
298	184	4	977034553
298	104	5	977034524
298	693	5	977034491
298	2308	4	977006128
298	1629	5	976689353
298	2757	4	976689319
298	1488	5	976689146
298	323	3	976689111
298	1958	2	976689096
298	481	4	976689077
298	2942	2	976689077
298	3011	4	976689077
298	236	5	976689077
298	1365	4	976661126
298	1331	5	976661090
298	457	5	976661075
298	960	4	976661015
298	985	4	976661015
298	338	5	976660996
298	1235	4	976660854
298	1416	3	976660854
298	755	5	976660834
298	1532	5	976660747
298	60	3	976660671
298	44	4	976660671
298	669	5	976660635
298	2809	3	976660589
298	55	5	976660559
298	48	5	976660516
298	420	5	976660464
298	490	4	976660406
298	0	5	976660367
298	381	5	976660307
298	609	2	976660307
298	272	4	976660211
298	2735	4	976660174
298	1682	4	976660174
298	1673	4	976660149
298	795	5	976660121
298	1120	4	976660121
298	276	4	976660121
298	7	5	976660074
298	2482	5	976660022
298	540	5	976660005
298	2133	5	976659968
298	51	5	976659920
298	50	3	976659877
298	40	3	976659877
298	199	4	976659725
298	215	4	976659725
298	194	4	976659725
298	270	4	976659661
298	58	3	976659661
298	1986	4	976659639
298	499	5	976659619
298	531	4	976659619
298	434	5	976506576
298	275	4	976506576
298	212	2	976506576
298	1730	5	976506554
298	26	4	976506534
298	153	4	976506503
299	79	4	976507592
299	118	4	976507592
299	157	5	976507592
299	126	5	976507570
299	647	3	976507570
299	1439	3	976507551
299	903	4	976507551
299	137	2	976507551
299	193	3	976507551
299	146	5	976507529
299	65	2	976507529
299	1665	3	976507529
299	605	2	976507529
299	160	5	976507505
299	432	5	976507505
299	891	4	976507505
299	619	3	976507505
299	895	4	976507505
299	1145	2	976507505
299	1670	4	976507470
299	83	3	976507470
299	843	4	976507470
299	195	5	976507443
299	60	5	976507443
299	489	4	976507443
299	1482	4	976507443
299	74	4	976507443
299	119	4	976507419
299	117	4	976507419
299	528	4	976507419
299	348	4	976507419
299	110	4	976507419
299	120	3	976507419
299	90	4	976507419
299	113	5	976507419
299	150	3	976507384
299	148	5	976507384
299	155	1	976507384
299	166	5	976507384
299	202	4	976507384
299	144	4	976507384
299	319	3	976507384
299	433	4	976507384
299	145	3	976507350
299	264	5	976507350
299	93	5	976507350
299	62	5	976507350
299	272	4	976507327
299	78	5	976507327
299	541	4	976507283
299	1018	5	976507170
299	1558	5	976507170
299	2367	2	976507153
299	52	4	976507153
299	100	4	976507132
299	646	4	976507132
299	1308	4	976507132
299	143	4	976507112
299	865	3	976507112
299	214	4	976507112
299	1331	5	976507088
299	411	5	976507088
299	1352	5	976507088
299	1405	5	976507088
299	1098	3	976507058
299	1467	4	976507058
299	428	4	976507058
299	765	4	976507058
299	1070	3	976507058
299	87	4	976507029
299	57	5	976507029
299	1064	4	976507029
299	1586	5	976507029
299	147	4	976507029
299	186	5	976507002
299	1583	1	976506985
299	217	4	976506985
299	714	4	976506985
299	1109	5	976506985
299	105	4	976506958
299	124	5	976506958
299	210	5	976506958
299	127	5	976506958
299	413	4	976506905
299	426	5	976506889
299	1718	4	976506889
299	2116	5	976506889
299	311	4	976506867
299	624	3	976506867
299	1090	4	976506867
299	1351	5	976506846
299	2980	5	976506831
299	580	5	976506813
299	586	5	976506799
299	698	5	976506799
299	741	5	976506799
299	2118	4	976506799
299	594	4	976506776
299	582	2	976506776
299	139	5	976506751
299	763	5	976506751
299	1069	5	976506751
299	2431	5	976506733
299	2676	4	976506711
299	761	5	976506711
299	565	5	976506690
299	994	3	976506690
299	96	4	976506690
299	798	5	976506690
299	553	5	976506666
299	633	4	976506648
299	213	5	976506648
299	175	5	976506648
299	1539	5	976506630
299	770	5	976506630
299	136	4	976506630
299	0	5	976506630
299	766	4	976506610
299	206	4	976506596
299	209	5	976506596
299	434	5	976506596
299	839	5	976506547
299	1195	4	976506493
299	1675	5	976506493
299	1564	4	976506478
299	101	4	976506478
299	321	4	976506478
299	76	4	976506456
299	629	5	976506456
299	1847	5	976506456
299	1253	4	976506437
299	1449	5	976506437
299	236	5	976506437
299	1261	5	976506398
299	585	3	976506381
299	693	5	976506367
299	121	5	976506352
299	338	5	976506337
299	960	5	976506337
299	420	5	976506337
299	159	3	976506337
299	1451	4	976506337
299	12	4	976506337
299	1237	5	976506313
299	560	5	976506313
299	2238	4	976506313
299	661	5	976506313
299	417	5	976506257
299	939	5	976506257
299	437	5	976506257
299	194	5	976506234
299	39	5	976506234
299	149	5	976506234
299	106	4	976506215
299	336	3	976506215
299	339	3	976506099
299	51	4	976506099
299	381	5	976506099
299	1444	3	976506078
299	151	5	976506078
299	134	5	976506078
299	40	5	976506060
299	317	4	976506046
299	50	5	976506046
299	280	4	976506018
299	104	2	976506018
299	242	4	976505983
299	529	5	976505983
299	415	4	976505983
299	97	4	976505983
299	48	5	976505983
299	505	5	976505943
299	67	5	976505927
299	38	5	976505927
299	128	5	976505927
299	246	5	976505906
299	167	5	976505890
299	2818	5	976505874
299	2429	4	976505836
299	2094	4	976505815
299	1355	3	976505815
299	1403	4	976505815
299	423	3	976505815
299	1038	4	976505788
299	727	4	976505788
299	2096	3	976505788
299	399	4	976505788
299	864	4	976505766
299	1304	3	976505766
299	200	4	976505766
299	713	5	976505741
299	730	5	976505741
299	715	4	976505741
299	676	4	976505741
299	1051	4	976505741
299	1280	2	976505705
299	695	5	976505705
299	2416	4	976505705
299	577	4	976505705
299	737	3	976505679
299	688	4	976505679
299	792	4	976505679
299	207	5	976505657
299	1433	3	976505657
299	711	5	976505657
299	182	5	976505621
299	1264	4	976505621
299	5	5	976505621
299	385	5	976505621
299	625	5	976505596
299	1313	5	976505596
299	1042	4	976505596
299	642	3	976505596
299	1061	5	976505596
299	273	5	976505596
299	19	4	976505568
299	563	4	976505568
299	15	4	976505568
299	168	5	976505568
299	183	2	976505538
299	13	4	976505538
299	1310	1	976505538
299	84	5	976505538
299	177	5	976505538
299	22	5	976505511
299	1651	5	976505511
299	547	4	976505511
299	7	5	976505511
299	115	5	976505443
299	111	5	976505428
299	1764	3	976505411
299	174	4	976505396
299	1963	4	976505396
299	47	5	976505396
299	597	5	976505375
299	860	1	976505317
299	533	3	976505294
299	1613	5	976505294
299	58	4	976505294
299	68	5	976505267
299	406	4	976505267
299	531	4	976505267
299	1712	4	976505210
299	669	5	976505210
299	9	3	976505210
299	304	2	976505210
299	811	1	976505179
299	92	5	976505179
300	1088	4	976584797
300	1333	4	976584797
300	744	1	976584797
300	1203	3	976584797
300	181	2	976584797
300	703	1	976584755
300	810	4	976584755
300	808	4	976584755
300	1180	3	976584755
300	1398	3	976584755
300	2891	2	976584755
300	787	4	976584755
300	866	2	976584693
300	1865	2	976584693
300	668	3	976584693
300	1391	1	976584693
300	1386	2	976584693
300	1153	2	976584693
300	1225	2	976584693
300	1435	2	976584693
300	638	4	976584637
300	2683	2	976584637
300	1338	3	976584637
300	1321	4	976584637
300	561	4	976584637
300	2793	1	976584637
300	566	3	976584637
300	2434	2	976584637
300	1196	2	976584637
300	197	3	976584637
300	731	3	976584637
300	583	2	976584637
300	683	4	976584572
300	1334	3	976584572
300	746	3	976584572
300	1183	4	976584572
300	1595	2	976584475
300	1221	2	976584475
300	2255	2	976584475
300	1309	3	976584475
300	2649	2	976584475
300	252	3	976584475
300	828	3	976584475
300	738	3	976584475
300	825	4	976584435
300	323	2	976584435
300	793	2	976584435
300	521	4	976584435
300	1165	4	976584435
300	274	3	976584435
300	1140	1	976584435
300	657	2	976584435
300	639	3	976584390
300	1365	3	976584390
300	674	2	976584390
300	1856	5	976584390
300	446	5	976584347
300	900	3	976584347
300	1416	2	976584347
300	412	4	976584347
300	871	4	976584347
300	814	4	976584347
300	1181	5	976584347
300	745	3	976584347
300	247	4	976584301
300	791	3	976584301
300	918	4	976584301
300	89	4	976584301
300	815	5	976584301
300	567	3	976584301
300	2025	4	976584301
300	365	5	976584301
300	138	3	976584301
300	343	4	976584223
300	1256	4	976584223
300	1276	4	976584223
300	1289	3	976584223
300	171	5	976584223
300	537	5	976584223
300	179	4	976584167
300	1629	4	976584167
300	803	3	976584167
300	599	3	976584167
300	556	5	976584167
300	129	4	976584109
300	2635	1	976584084
300	956	4	976583874
300	502	3	976574190
300	614	5	976574190
300	2071	4	976574190
300	198	5	976574190
300	1017	3	976574154
300	798	4	976574154
300	1210	5	976574154
300	1208	3	976574154
300	26	5	976574086
300	769	2	976574086
300	438	4	976574086
300	110	5	976574035
300	164	4	976574035
300	448	3	976574034
300	701	5	976574002
300	618	2	976574002
300	758	5	976574002
300	269	4	976573969
300	182	5	976573969
300	542	4	976573969
300	464	3	976573941
300	1285	5	976573941
300	335	5	976573941
300	2637	3	976573897
300	52	5	976573897
300	221	4	976573897
300	916	5	976573897
300	283	5	976573897
300	748	3	976573851
300	479	4	976573851
300	461	3	976573851
300	145	5	976573851
300	139	5	976573851
300	491	3	976573803
300	374	5	976573803
300	1608	3	976573803
300	1243	5	976573770
300	13	5	976573770
300	122	5	976573770
300	357	5	976573770
300	755	5	976573770
300	520	4	976573729
300	381	5	976573729
300	2286	4	976573692
300	42	5	976573692
300	41	5	976573692
300	85	5	976573658
300	342	5	976573658
300	527	4	976573658
300	168	5	976573658
300	2235	2	976573620
300	290	5	976573591
300	865	4	976573591
300	417	4	976573591
300	1070	4	976573563
300	509	4	976573563
300	2133	5	976573563
300	141	4	976573563
300	437	4	976573563
300	147	5	976573500
300	642	5	976573500
300	186	5	976573500
300	765	5	976573500
300	504	4	976573461
300	1331	5	976573461
300	2425	4	976573461
300	213	5	976573417
300	1675	5	976573417
300	9	5	976573417
300	1120	5	976573417
300	175	5	976573417
300	383	5	976573377
300	1061	3	976573347
300	256	4	976573347
300	376	5	976573347
300	39	4	976573313
300	22	5	976573313
300	861	5	976573313
300	714	4	976573313
300	1448	5	976573280
300	48	5	976573240
300	194	5	976573240
300	116	5	976573240
300	795	5	976573200
300	280	4	976573200
300	54	4	976573200
300	726	5	976573200
300	44	5	976573071
300	162	5	976573071
300	5	5	976572957
300	434	5	976572930
300	177	5	976572930
300	127	5	976572930
300	7	5	976572930
300	124	4	976572895
300	167	5	976572859
300	23	5	976572859
300	505	4	976572859
300	1216	4	976572789
300	660	2	976572789
300	463	3	976572760
300	672	5	976521359
300	263	4	976521330
300	1162	1	976521330
300	1150	5	976521285
300	524	5	976521223
300	3	4	976521181
300	273	5	976521181
300	363	4	976521124
300	1708	2	976521124
300	508	4	976521124
300	277	5	976521077
300	184	5	976521077
300	873	4	976521077
300	258	4	976520934
300	217	5	976520882
300	78	4	976520882
300	321	5	976520866
300	210	5	976520855
300	151	5	976520840
300	132	5	976520840
300	51	5	976520840
300	1253	5	976520840
300	128	5	976520824
300	486	5	976520824
300	38	5	976520824
300	545	5	976520777
300	2183	3	976505785
300	1177	3	976505767
300	35	4	976505767
300	1316	3	976505767
300	1086	3	976505767
300	539	5	976505749
300	33	5	976505749
300	390	3	976505749
300	243	5	976505749
300	30	4	976505749
300	10	5	976505749
300	535	5	976505707
300	50	5	976505707
300	29	5	976505707
300	40	5	976505707
300	1846	4	976505678
